amt,lat,long,city_pop,merch_lat,merch_long,age,trans_hour,trans_day,trans_month,trans_dayofweek,merchant,category,gender,street,city,state,zip,job,is_fraud
90.79321,33.081326,-108.55391,22.586248,34.34944,-107.8951,54.0,23.0,17.0,2.0,5.0,fraud_Schumm PLC,entertainment,F,8088 Sherman Radial Suite 689,Olmsted,NV,15458,"Engineer, materials",1
89.63329,40.698128,-76.785095,872.09814,39.55946,-75.63416,64.0,23.0,10.0,8.0,6.0,"fraud_Wintheiser, Dietrich and Schimmel",shopping_pos,F,2788 Brittney Island,Early,PA,74536,Video editor,1
109.356895,40.955982,-79.1502,1470.0703,40.624874,-79.0244,37.0,23.0,21.0,9.0,6.0,"fraud_Bahringer, Schoen and Corkery",food_dining,F,97405 Vazquez Plains,Crouse,PA,39840,Marketing executive,1
110.52472,41.987236,-75.83848,496.8964,41.53533,-76.21615,76.0,5.0,23.0,5.0,3.0,fraud_Maggio-Fahey,home,F,7314 Johnson Square Apt. 296,Dell City,NY,95537,"Pharmacist, community",1
100.485214,36.194168,-81.321434,467.1639,36.06905,-80.87006,75.0,1.0,7.0,3.0,4.0,fraud_Gerhold LLC,misc_pos,M,54822 Hill Forks,Streator,NC,71960,Private music teacher,1
90.051956,39.61808,-105.618866,20263.793,39.78192,-106.428406,50.0,3.0,3.0,5.0,6.0,"fraud_Ritchie, Oberbrunner and Cremin",shopping_pos,M,83555 Melinda Spurs,Howes Cave,CO,42634,Retail manager,1
81.452736,36.567013,-80.73772,2071.4397,36.761913,-80.54476,89.0,10.0,20.0,11.0,6.0,fraud_Bradtke PLC,gas_transport,M,169 Edward Inlet,Sturgis,NC,72341,Landscape architect,1
80.66489,38.107742,-76.28073,6092.694,37.792946,-76.93735,48.0,13.0,11.0,7.0,5.0,fraud_Jakubowski Inc,gas_transport,M,417 Parks Route,Prairie Creek,MD,16428,Land,1
97.02301,34.38063,-80.391815,1107.7639,33.85219,-80.57634,43.0,2.0,26.0,4.0,4.0,"fraud_Ritchie, Oberbrunner and Cremin",shopping_net,M,320 Nicholson Orchard,Tallmansville,NC,97033,Legal secretary,1
97.58231,34.110203,-81.33223,29088.469,34.479496,-81.228455,38.0,20.0,29.0,8.0,3.0,fraud_Gerhold LLC,grocery_net,M,4005 Dana Glens,Breesport,NC,61272,Secretary/administrator,1
98.21702,43.5593,-93.21129,11404.514,43.249157,-93.1694,87.0,2.0,16.0,3.0,0.0,"fraud_Cole, Hills and Jewess",gas_transport,F,1007 Colton Forks,Winthrop,WI,54896,"Administrator, education",1
82.18954,42.118732,-89.48669,6667.6895,41.79908,-90.798416,58.0,2.0,27.0,1.0,6.0,"fraud_Roberts, Daniel and Macejkovic",kids_pets,F,24607 Charles Mountains,Norman,WI,68932,Water quality scientist,1
97.32294,34.4328,-93.21365,279.6303,34.91331,-92.412346,49.0,23.0,11.0,10.0,6.0,fraud_Stamm-Rodriguez,shopping_pos,F,193 Catherine Ways,Clutier,AR,95688,Jewellery designer,1
82.664764,36.4295,-98.782684,826.84845,36.618767,-98.43271,21.0,1.0,6.0,4.0,6.0,fraud_Cartwright-Harris,misc_pos,M,3638 Marsh Union,Murrayville,OK,82501,Theatre manager,1
79.943634,35.098156,-78.706604,2520.792,35.09135,-78.81923,65.0,22.0,21.0,9.0,6.0,fraud_Kerluke PLC,personal_care,M,36659 Smith Club Apt. 080,Moriarty,NC,71832,"Conservation officer, historic buildings",1
89.853584,38.523354,-104.589355,24782.852,38.05791,-105.75344,76.0,22.0,16.0,8.0,4.0,fraud_Sporer Inc,shopping_pos,F,89650 Patricia Turnpike,Syracuse,CO,72354,"Designer, exhibition/display",1
95.028435,29.803356,-90.67178,193559.53,29.369427,-90.6283,61.0,23.0,3.0,5.0,3.0,"fraud_Christiansen, Goyette and Schamberger",kids_pets,M,8851 Reese Neck,De Queen,LA,90240,Interpreter,1
97.57643,39.405872,-76.51226,7042.3184,39.508514,-76.21747,48.0,22.0,8.0,3.0,5.0,fraud_Haley Group,grocery_pos,M,5619 Mendoza Inlet,Early,DE,31092,"Designer, exhibition/display",1
82.476036,40.224815,-82.49138,3467.9478,39.581738,-81.45811,67.0,0.0,22.0,10.0,4.0,"fraud_Dare, Fritsch and Zboncak",grocery_net,M,6888 Hicks Stream Suite 954,Cross Plains,OH,4616,"Physicist, medical",1
80.79248,36.14189,-106.05962,20414.455,35.926487,-106.20358,31.0,3.0,29.0,11.0,5.0,fraud_O'Keefe-Hudson,misc_pos,F,6033 Young Track Suite 804,Moores Hill,CO,82901,"Psychologist, forensic",1
79.79036,46.250473,-110.38599,967.74866,45.43485,-110.61216,42.0,22.0,7.0,10.0,2.0,fraud_Heaney-Marquardt,personal_care,F,492 West Crossing,Sheffield,ID,45307,Chartered public finance accountant,1
107.49196,41.51296,-72.764565,320550.22,41.99777,-72.78772,40.0,2.0,19.0,3.0,3.0,"fraud_Jones, Sawayn and Romaguera",home,F,07177 William Dale Apt. 547,Dallas,CT,11796,Investment analyst,1
80.52622,34.96895,-97.19264,42212.83,34.402653,-96.448555,47.0,0.0,27.0,3.0,5.0,fraud_Bahringer Group,grocery_net,F,594 Berry Lights Apt. 392,Pea Ridge,OK,62075,Amenity horticulturist,1
79.06442,46.194996,-113.86749,84.5775,46.126656,-113.93789,59.0,22.0,8.0,11.0,5.0,"fraud_Bernier, Streich and Jewess",misc_net,F,0356 Sarah Light,Hatch,ID,22968,Chief Operating Officer,1
106.20641,35.107067,-109.97866,260.78384,34.84345,-108.339035,64.0,3.0,13.0,6.0,1.0,fraud_Reichert-Weissnat,misc_net,F,268 Hayes Rue Suite 811,New Memphis,NV,61364,"Sales professional, IT",1
97.466736,41.467136,-82.24595,479.85178,40.800377,-82.6123,36.0,15.0,22.0,4.0,1.0,fraud_Wilkinson LLC,health_fitness,F,2870 Bean Terrace Apt. 756,Halstad,RI,74131,"Teacher, English as a foreign language",1
77.39328,36.12729,-79.49096,22850.625,36.203983,-79.454384,54.0,2.0,26.0,11.0,3.0,fraud_Huels-Nolan,misc_net,M,0925 Lang Extensions,Burns Flat,VA,55065,"Scientist, biomedical",1
97.25797,27.92147,-83.911736,137701.05,27.823895,-84.02285,43.0,2.0,19.0,5.0,1.0,"fraud_Runte, Green and Emard",grocery_net,M,44089 Carrie Crossing Suite 954,Las Vegas,FL,56321,Broadcast presenter,1
96.11046,39.39573,-85.19766,1691.624,39.516304,-85.274765,61.0,23.0,29.0,5.0,4.0,"fraud_Medhurst, Cartwright and Ebert",health_fitness,M,31472 Cody Place Suite 740,Wartburg,IN,55046,Water quality scientist,1
81.58656,41.232147,-84.53429,191073.47,40.957195,-84.78549,41.0,23.0,4.0,2.0,6.0,fraud_O'Keefe-Hudson,health_fitness,M,181 Moreno Light Apt. 215,Clinton,MI,93552,Naval architect,1
77.80217,37.42209,-83.534996,14284.365,37.238323,-83.026405,67.0,23.0,4.0,6.0,4.0,"fraud_Quitzon, Green and Bashirian",grocery_pos,M,77686 Donald Bridge Apt. 711,South Richmond Hill,KY,76366,"Therapist, sports",1
105.69221,42.84073,-88.94469,1860.2874,41.442493,-89.46768,30.0,15.0,28.0,10.0,6.0,fraud_Kertzmann LLC,grocery_pos,M,6014 Thomas Throughway,Collettsville,WI,48214,"Administrator, charities/voluntary organisations",1
81.516884,34.840553,-128.6505,6115551.5,35.035076,-129.6187,56.0,4.0,19.0,11.0,6.0,fraud_Rempel PLC,travel,F,13108 Jennifer Passage,New York City,HI,77027,Drilling engineer,1
98.241104,41.81582,-76.132645,147334.55,41.68881,-76.32642,64.0,3.0,16.0,11.0,6.0,"fraud_Schoen, Nienow and Bauch",grocery_net,F,144 Evans Islands Apt. 683,Aurora,NJ,46346,"Scientist, biomedical",1
78.76673,40.09864,-103.51668,4179.333,40.764595,-102.30271,69.0,23.0,1.0,5.0,4.0,"fraud_Durgan, Gislason and Spencer",personal_care,F,7177 Steven Forges,Diamond,CO,29860,"Programme researcher, broadcasting/film/video",1
95.83584,39.849022,-98.80344,146539.02,39.835793,-98.96954,39.0,23.0,7.0,8.0,4.0,fraud_Nader-Maggio,travel,F,047 Kevin Haven,Falls Church,NE,38922,Cytogeneticist,1
82.17101,41.869423,-95.46703,7668.4683,42.293385,-94.34293,59.0,22.0,21.0,4.0,1.0,fraud_Gulgowski LLC,misc_pos,F,4548 Werner Wells Apt. 441,Nobleboro,SD,53559,Telecommunications researcher,1
90.122665,40.06577,-83.703835,1550.5736,39.728134,-83.89148,36.0,23.0,18.0,6.0,0.0,"fraud_Lang, Towne and Schuppe",shopping_net,F,3312 Rachel Parks Suite 474,Stoneham,OH,96727,Learning disability nurse,1
97.33166,39.27205,-87.32964,2877.2925,39.26015,-87.856186,47.0,21.0,20.0,11.0,2.0,fraud_McGlynn-Jaskolski,personal_care,M,31472 Cody Place Suite 740,Phenix City,IN,32044,Water engineer,1
89.069984,42.178856,-87.62755,5307.393,41.47527,-87.92167,68.0,22.0,28.0,2.0,2.0,"fraud_Rowe, Batz and Goodwin",food_dining,M,6343 Ramirez Skyway Apt. 518,Rocky Mount,WI,66070,Exhibition designer,1
96.92046,41.897568,-92.97489,10624.401,41.804646,-92.43622,55.0,23.0,29.0,6.0,0.0,"fraud_Watsica, Haag and Considine",health_fitness,M,644 Deborah Courts,Howes Cave,IA,1844,Retail manager,1
81.95436,34.89042,-92.06879,286.55746,37.53456,-104.93547,49.0,3.0,12.0,9.0,0.0,"fraud_Medhurst, Labadie and Gottlieb",entertainment,M,31701 Tucker Square Suite 893,Bagley,OK,25832,Agricultural consultant,1
110.91974,44.52143,-100.75427,190.51009,44.32154,-100.81884,50.0,22.0,8.0,2.0,4.0,fraud_Boyer PLC,misc_net,M,9734 Beard Fields Suite 885,Atlantic,ND,49775,Magazine journalist,1
79.51949,40.261753,-93.2958,394.4517,39.98471,-93.0642,49.0,22.0,9.0,3.0,4.0,"fraud_Goyette, Howell and Collier",gas_transport,F,594 Berry Lights Apt. 392,Marietta,MO,47869,Mining engineer,1
89.49083,30.413889,-90.94418,993280.3,30.289011,-90.948875,19.0,15.0,28.0,9.0,0.0,fraud_Osinski Inc,food_dining,F,4900 Curtis Gardens Suite 952,Columbia,LA,91702,Lawyer,1
107.89737,40.715424,-74.69521,234.392,40.26853,-74.20846,55.0,23.0,11.0,5.0,0.0,fraud_Prosacco LLC,home,F,433 John Heights Apt. 849,Fairhope,NY,61335,Insurance risk surveyor,1
89.55998,34.853355,-85.36627,1226.7457,35.222794,-85.417984,43.0,23.0,6.0,8.0,0.0,fraud_Ruecker Group,food_dining,F,2161 Blankenship Freeway,Murrayville,TN,29180,"Engineer, communications",1
78.481026,62.421,-158.96729,131.9055,64.066986,-159.02638,67.0,14.0,4.0,1.0,4.0,fraud_Hudson-Grady,gas_transport,M,609 Hunt Grove,Mountain Park,IN,31003,Careers information officer,1
104.70953,30.476303,-107.14731,1543.4468,30.19986,-80.27948,91.0,15.0,2.0,11.0,0.0,"fraud_Wuckert, Wintheiser and Friesen",entertainment,M,1233 Sutton Road Suite 701,Freedom,DC,54981,"Radiographer, diagnostic",1
80.71471,40.54399,-105.777,108087.734,41.109207,-94.80627,92.0,23.0,16.0,6.0,0.0,fraud_Harris Inc,travel,M,4440 George Mills Suite 591,Thornville,MT,90650,Wellsite geologist,1
82.43346,39.870407,-78.14609,145.93716,39.64854,-78.00402,60.0,2.0,10.0,6.0,0.0,fraud_Klein Group,grocery_pos,F,4483 Sharp Ferry Apt. 468,Cascade Locks,DE,7980,Nature conservation officer,1
108.09705,40.626457,-106.597824,639.6861,40.726658,-105.98306,50.0,3.0,27.0,8.0,0.0,fraud_Kassulke Inc,food_dining,M,583 Gray Creek,Cazenovia,CO,24927,"Designer, television/film set",1
80.47605,37.82159,-80.77108,2188.6924,38.120407,-80.9378,54.0,2.0,6.0,4.0,6.0,fraud_Bode-Rempel,health_fitness,F,6911 Nicholas Keys Apt. 237,Lohrville,WV,29438,Orthoptist,1
80.0732,40.745888,-75.04864,80861.9,40.771084,-74.353615,47.0,23.0,3.0,4.0,2.0,fraud_Langworth LLC,misc_pos,F,20788 Johnson Crest,Sherman,MA,4287,Horticultural consultant,1
89.1883,40.43791,-86.01256,3079.1423,40.398403,-86.39369,54.0,2.0,11.0,4.0,3.0,"fraud_Heathcote, Yost and Kertzmann",food_dining,M,9870 Collins Flat,Esbon,IN,14425,Associate Professor,1
79.52586,42.56468,-72.717476,1417.9918,42.71223,-73.45091,66.0,14.0,26.0,10.0,6.0,fraud_Schulist Ltd,personal_care,F,27954 Hall Mill Suite 575,Oakton,CT,74875,Counselling psychologist,1
92.625374,39.17227,-82.60255,13550.347,39.848553,-81.478546,30.0,5.0,6.0,7.0,5.0,fraud_Heaney-Marquardt,shopping_net,F,181 Moreno Light Apt. 215,Valdosta,WV,45808,Environmental health practitioner,1
79.6631,43.744835,-71.142975,8165.9097,43.896496,-70.60862,36.0,22.0,29.0,11.0,2.0,fraud_Heaney-Marquardt,personal_care,M,5930 Rebecca Bridge Apt. 444,Cherokee Village,NH,92585,Veterinary surgeon,1
90.77431,34.18507,-83.58756,11666.283,33.87766,-82.754425,78.0,1.0,4.0,8.0,1.0,fraud_Kris-Kertzmann,shopping_net,F,53199 Laurie Mills Apt. 864,Honokaa,DC,29209,Immigration officer,1
80.17233,39.506954,-79.844734,1366.7175,39.46364,-79.52566,61.0,23.0,28.0,6.0,6.0,fraud_Goyette Inc,kids_pets,F,010 Weaver Land,Rock Glen,WV,64076,Television floor manager,1
108.274796,40.519646,-107.54922,9844.069,41.037,-106.29134,18.0,3.0,4.0,11.0,0.0,fraud_Skiles LLC,home,M,082 Hernandez Bypass Apt. 886,Kilgore,WA,38778,"Engineer, production",1
97.42355,46.51681,-110.41566,118014.664,46.35705,-110.83379,35.0,18.0,26.0,6.0,2.0,fraud_Altenwerth-Kilback,personal_care,F,6033 Young Track Suite 804,Gaithersburg,MT,35022,Economist,1
80.446335,44.49447,-72.60051,390.86493,45.028084,-72.607895,74.0,21.0,23.0,2.0,6.0,fraud_Kerluke PLC,gas_transport,F,92213 Lee Well,South Hero,NH,46946,Retail merchandiser,1
84.873245,42.78455,-90.81416,4919.8657,42.495636,-90.68831,27.0,23.0,20.0,3.0,4.0,fraud_Morissette LLC,home,M,182 Sergio Summit Apt. 129,Fenelton,WI,27522,Operational investment banker,1
78.281845,37.622837,-77.90386,13844.415,36.498367,-77.9738,55.0,23.0,28.0,12.0,5.0,fraud_Zulauf LLC,entertainment,M,07177 William Dale Apt. 547,Arvada,VA,34135,Phytotherapist,1
86.401245,43.857033,-71.63121,20550.316,43.88017,-71.65393,69.0,22.0,17.0,11.0,2.0,fraud_Hackett Group,misc_net,F,7281 Joshua Mills Apt. 077,Nokomis,ME,19456,"Surveyor, hydrographic",1
96.35995,40.778004,-108.00011,61710.277,40.75762,-108.0404,40.0,23.0,4.0,3.0,5.0,fraud_Lebsack and Sons,health_fitness,M,9016 Jordan Bypass Apt. 516,Great Mills,UT,40502,Radio broadcast assistant,1
86.03713,43.53187,-73.07951,368.06863,43.43547,-72.74722,34.0,2.0,29.0,8.0,4.0,fraud_Schuppe-Schuppe,shopping_pos,F,250 Carrie Throughway,Monetta,NH,30426,Camera operator,1
86.5244,37.912045,-84.57725,4352.6333,37.71487,-84.38573,43.0,22.0,5.0,6.0,4.0,fraud_Ziemann-Waters,entertainment,M,889 Sarah Station Suite 624,Wilton,DC,89084,"Lecturer, higher education",1
95.96854,36.503345,-97.75558,1814.2721,37.172775,-96.324104,39.0,12.0,6.0,12.0,5.0,fraud_Zboncak LLC,gas_transport,M,393 Carroll Route Suite 197,Arlington,WA,48193,Museum education officer,1
110.30239,46.31378,-99.80124,1310.4845,46.249546,-98.60185,39.0,3.0,29.0,8.0,4.0,fraud_Hills-Witting,misc_net,F,707 Butler Parkways Apt. 747,Saint James City,ND,98836,Advice worker,1
109.48473,33.758217,-104.641174,13885.633,34.327953,-104.89461,55.0,23.0,2.0,11.0,6.0,fraud_McCullough Group,shopping_pos,F,062 Carl Dam,Paulding,AZ,4210,"Programmer, multimedia",1
92.79097,39.176807,-88.64755,865.9587,39.26421,-88.82633,53.0,2.0,15.0,11.0,4.0,fraud_Hills-Boyer,shopping_pos,F,7644 Joseph Fields,Fordoche,IL,20687,"Producer, television/film/video",1
108.84538,33.194103,-79.54935,855194.44,32.94466,-79.17115,65.0,22.0,29.0,11.0,4.0,fraud_Schroeder Group,food_dining,F,954 Reyes Ways,Des Moines,SC,5654,Transport planner,1
97.56887,40.09077,-82.453804,2329.6887,39.873314,-82.905426,34.0,23.0,27.0,8.0,2.0,fraud_Ledner-Pfannerstill,personal_care,M,0912 Mark Fields Apt. 080,Gaines,RI,61272,Metallurgist,1
92.56245,33.505596,-85.31999,2150118.0,33.388836,-85.63131,47.0,3.0,16.0,3.0,6.0,fraud_Nader-Maggio,entertainment,F,12087 Michael Light,New York City,TN,10039,"Lecturer, further education",1
80.55846,37.082058,-98.99135,3614.6416,36.870842,-99.263565,62.0,22.0,15.0,1.0,1.0,fraud_Hickle Group,gas_transport,M,057 Martinez Radial,Philadelphia,KS,14532,Broadcast journalist,1
96.91617,40.11376,-90.93953,3685.676,39.721127,-91.81492,55.0,23.0,24.0,11.0,1.0,fraud_Jaskolski-Dibbert,grocery_pos,F,4655 David Island,Cisco,IL,64080,Public house manager,1
109.66907,40.23621,-106.79799,220.73746,40.12512,-106.3979,60.0,1.0,15.0,8.0,6.0,"fraud_Okuneva, Schneider and Rau",home,M,00821 Joanna Meadow,Grassflat,CO,54980,Hotel manager,1
98.92231,35.680122,-93.03235,1255.4432,36.15178,-93.49772,72.0,1.0,10.0,8.0,1.0,fraud_Crooks and Sons,health_fitness,F,2056 Michael Wells Apt. 348,Henderson,AR,13752,Patent attorney,1
97.451385,38.985622,-105.551735,67138.43,38.798054,-105.74574,49.0,23.0,21.0,8.0,4.0,"fraud_Zemlak, Tillman and Cremin",grocery_pos,F,010 Salazar Walk,Philadelphia,CO,20687,Air cabin crew,1
109.60012,37.83678,-78.516556,954.37274,37.554314,-78.22,84.0,23.0,18.0,5.0,5.0,"fraud_Turcotte, McKenzie and Koss",home,M,20938 Barbara Viaduct,Plantersville,VA,68932,"Designer, television/film set",1
97.11747,40.625164,-83.268364,117345.664,40.54662,-83.57957,39.0,0.0,12.0,10.0,5.0,fraud_Labadie LLC,health_fitness,F,304 Ryan Port Suite 335,Spring,RI,31771,Curator,1
80.561874,39.132072,-80.856026,2990.632,39.537437,-79.76862,58.0,22.0,18.0,4.0,2.0,fraud_Cummerata-Hilpert,kids_pets,F,7952 Karen Pike,North Wilkesboro,WV,18246,Textile designer,1
87.99152,38.900974,-108.70406,202.05397,34.680744,-89.742035,58.0,14.0,30.0,6.0,2.0,fraud_Leannon-Ward,home,F,950 Dunn Squares,Waynesfield,OK,39769,"Research officer, trade union",1
110.18388,31.845469,-91.9394,48286.19,31.065624,-90.58187,37.0,2.0,4.0,3.0,1.0,fraud_Volkman-Predovic,entertainment,M,493 Todd Views,New Holstein,LA,12093,English as a foreign language teacher,1
110.526474,39.522465,-104.94694,1326.5502,39.382744,-105.3426,42.0,22.0,27.0,8.0,3.0,fraud_Schmitt Ltd,misc_net,F,1984 Taylor Island Suite 836,Etlan,CO,53910,"Scientist, physiological",1
79.736404,40.859528,-79.80048,925.5055,40.686375,-76.31507,87.0,22.0,29.0,10.0,0.0,fraud_Larkin Ltd,kids_pets,F,3325 Gregory Square,Duncan,DE,54896,"Research officer, political party",1
82.92288,43.86705,-90.80484,1043.6852,43.744354,-91.12638,58.0,2.0,19.0,6.0,3.0,fraud_Wiza LLC,travel,M,870 Rocha Drive,Breesport,WI,88355,Quantity surveyor,1
78.20182,38.082684,-99.793465,109887.62,38.360382,-99.252594,68.0,23.0,12.0,5.0,6.0,fraud_Bahringer-Streich,misc_net,M,582 Rodriguez Wells,Southfield,WA,15834,"Programme researcher, broadcasting/film/video",1
98.70195,46.605694,-100.85337,62.119217,46.381325,-100.17052,74.0,22.0,24.0,2.0,1.0,fraud_Streich Ltd,shopping_net,F,478 George Course Apt. 056,Slayden,ND,85201,Higher education careers adviser,1
78.771675,43.283344,-108.36426,10154.842,42.855618,-107.901695,40.0,18.0,7.0,4.0,1.0,fraud_Flatley-Durgan,misc_pos,M,870 Rocha Drive,Jefferson,AK,67020,Armed forces technical officer,1
103.5008,38.156498,-96.864944,3920.4458,37.87227,-96.71249,86.0,23.0,6.0,2.0,3.0,fraud_Rau-Grant,shopping_net,M,5901 Foster Pine,Espanola,KS,61364,Maintenance engineer,1
89.89466,35.314987,-97.57118,119738.89,35.33299,-98.518555,38.0,20.0,12.0,7.0,4.0,"fraud_Willms, Kris and Bergnaum",shopping_net,M,861 Karen Common,Santa Monica,OK,3601,Arts development officer,1
107.83995,33.936848,-86.61793,69576.67,33.943657,-86.85827,86.0,16.0,27.0,6.0,4.0,fraud_Jaskolski-Vandervort,food_dining,M,7402 West Ranch,Glendale,TN,63388,"Programme researcher, broadcasting/film/video",1
82.86943,37.910564,-92.46965,6219.3555,38.645878,-91.854355,53.0,4.0,18.0,2.0,6.0,"fraud_Baumbach, Strosin and Nicolas",travel,F,42933 Ryan Underpass,Marshall,MO,70056,"Designer, textile",1
81.263374,35.49425,-86.23652,4837.457,35.16952,-86.331215,66.0,2.0,20.0,10.0,6.0,fraud_Stark-Batz,personal_care,F,250 Benjamin Hill Apt. 026,Greenbush,TN,14425,Water engineer,1
78.39152,38.495514,-132.34612,21655.436,38.388977,-132.71236,56.0,23.0,3.0,6.0,3.0,"fraud_Yost, Schamberger and Windler",entertainment,M,919 Miller Isle,Cuyahoga Falls,HI,40502,"Teacher, primary school",1
82.68803,38.963608,-109.915016,2762.4426,39.343872,-109.8464,51.0,3.0,20.0,2.0,6.0,"fraud_Mueller, Gerhold and Mueller",kids_pets,M,36659 Smith Club Apt. 080,Howells,UT,60091,Planning and development surveyor,1
83.32292,33.78144,-87.93589,2830.189,34.0062,-88.17023,61.0,22.0,16.0,3.0,1.0,"fraud_Kunze, Larkin and Mayert",entertainment,F,7302 Samantha Mission,Espanola,AL,75661,Museum/gallery exhibitions officer,1
100.50704,30.626375,-89.53659,34320.203,30.414957,-89.26482,97.0,22.0,3.0,5.0,3.0,"fraud_Turcotte, Batz and Buckridge",health_fitness,F,886 Nicole Key,Hopewell,LA,49613,Information systems manager,1
80.6014,41.936222,-102.9306,8741.643,41.413284,-103.3542,76.0,6.0,19.0,11.0,3.0,"fraud_O'Connell, Botsford and Hand",grocery_net,M,376 Brown Courts,Isanti,SD,18357,"Research officer, trade union",1
79.431114,31.639576,-83.11302,29442.988,31.686209,-83.05612,42.0,2.0,27.0,4.0,1.0,"fraud_Effertz, Welch and Schowalter",grocery_net,F,69252 Oconnor Alley Apt. 153,Tallmansville,GA,4364,"Engineer, control and instrumentation",1
98.622925,31.36942,-90.28632,5974.0786,31.548498,-90.26476,68.0,21.0,9.0,5.0,5.0,fraud_Jast-McDermott,gas_transport,F,7911 Campbell Crossing Apt. 725,Springville,MS,37849,"Teacher, early years/pre",1
98.65171,38.73665,-77.41185,199147.12,38.395943,-76.96414,54.0,14.0,15.0,6.0,0.0,"fraud_Johnson, Runolfsdottir and Mayer",travel,F,7188 Melissa Crest Apt. 151,Des Moines,DE,55040,Personnel officer,1
106.85488,42.8121,-112.44556,797.50574,42.64027,-112.32255,23.0,23.0,5.0,11.0,6.0,fraud_Emmerich-Luettgen,food_dining,M,0374 Courtney Islands Apt. 400,Moores Hill,ID,46143,Building control surveyor,1
77.46389,41.42561,-87.24196,454.88977,41.50198,-86.54684,59.0,1.0,14.0,12.0,0.0,fraud_Welch Inc,misc_net,F,2819 Luke Greens Suite 563,Sardis,MI,39572,"Social research officer, government",1
80.59716,39.1989,-121.05463,6203.2173,39.50557,-120.88043,72.0,22.0,8.0,10.0,2.0,"fraud_O'Connell, Botsford and Hand",misc_pos,M,204 Ashley Neck Apt. 169,Churubusco,CA,87543,Heritage manager,1
88.42626,47.474716,-112.13462,891.6697,47.351643,-112.39198,69.0,23.0,14.0,8.0,1.0,"fraud_Wiza, Schaden and Stark",food_dining,F,168 Michael Coves Suite 343,Stillwater,MT,14479,Exercise physiologist,1
83.308975,42.115574,-74.5453,1354.8372,41.279232,-74.61044,60.0,23.0,10.0,9.0,1.0,fraud_Johnston-Casper,entertainment,M,1497 West Gateway,West Sayville,NY,23357,Chartered accountant,1
82.133545,35.85427,-92.33006,616.0112,36.428646,-92.44941,32.0,1.0,3.0,10.0,4.0,"fraud_Crist, Jakubowski and Littel",misc_net,M,785 Kevin Walk Suite 237,Premier,AR,56138,"Geologist, wellsite",1
78.63539,46.441216,-111.86923,4530.222,46.0694,-111.936584,73.0,23.0,6.0,4.0,6.0,"fraud_Armstrong, Walter and Gottlieb",health_fitness,M,28311 Dennis Trace,Tuscarora,ID,74074,Fine artist,1
100.02773,39.579197,-78.15801,355.80524,39.45631,-77.491394,56.0,3.0,4.0,10.0,0.0,fraud_Lubowitz-Walter,gas_transport,F,7898 Wanda Springs,Rock Tavern,DE,56138,Television camera operator,1
87.45074,31.863897,-108.19991,24207.627,31.863117,-108.7485,72.0,22.0,5.0,8.0,1.0,fraud_Bins-Rice,food_dining,F,543 Mindy Oval,Atglen,AZ,62896,Police officer,1
92.77514,39.64079,-79.04189,176.33693,39.652138,-78.83416,33.0,22.0,13.0,10.0,6.0,"fraud_Kovacek, Dibbert and Ondricka",shopping_net,M,00315 Ashley Valleys,Boyd,VA,95827,Media planner,1
